race_id,race_date,stadium_code,race_no,exacta_combo_norm,exacta_payout,logic_id,combo,is_hit,return_yen
202501121410,2025-01-12,14,10,1-2,320,L02,1-2,1,320
202501121410,2025-01-12,14,10,1-2,320,L08,1-3,0,0
202501121412,2025-01-12,14,12,1-2,220,L01,1-2,1,220
202501121412,2025-01-12,14,12,1-2,220,L08,1-3,0,0
202501121503,2025-01-12,15,3,5-3,2040,L01,1-2,0,0
202501121504,2025-01-12,15,4,2-1,460,L01,1-2,0,0
202501121505,2025-01-12,15,5,1-5,530,L01,1-2,0,0
202501121507,2025-01-12,15,7,2-4,1610,L10,1-3,0,0
202501121508,2025-01-12,15,8,1-2,200,L03,1-3,0,0
202501121509,2025-01-12,15,9,2-6,10200,L05,1-2,0,0
202501121511,2025-01-12,15,11,1-3,320,L05,1-2,0,0
202501121512,2025-01-12,15,12,1-4,570,L06,1-2,0,0
202501121604,2025-01-12,16,4,1-4,640,L06,1-2,0,0
202501121606,2025-01-12,16,6,3-1,1750,L02,1-2,0,0
202501121606,2025-01-12,16,6,3-1,1750,L03,1-3,0,0
202501121607,2025-01-12,16,7,2-4,1880,L05,1-2,0,0
202501121609,2025-01-12,16,9,1-3,290,L08,1-3,1,290
202501121611,2025-01-12,16,11,4-1,1030,L10,1-3,0,0
202501121612,2025-01-12,16,12,1-2,230,L03,1-3,0,0
202501121701,2025-01-12,17,1,1-2,190,L01,1-2,1,190
202501121703,2025-01-12,17,3,1-6,2740,L01,1-2,0,0
202501121705,2025-01-12,17,5,6-5,1070,L03,1-3,0,0
202501121708,2025-01-12,17,8,2-6,630,L06,1-2,0,0
202501121709,2025-01-12,17,9,1-2,250,L01,1-2,1,250
202501121712,2025-01-12,17,12,1-3,200,L01,1-2,0,0
202501121712,2025-01-12,17,12,1-3,200,L08,1-3,1,200
202501121803,2025-01-12,18,3,1-2,210,L10,1-3,0,0
202501121903,2025-01-12,19,3,1-5,1030,L06,1-2,0,0
202501121904,2025-01-12,19,4,2-6,9640,L06,1-2,0,0
202501121907,2025-01-12,19,7,2-1,850,L06,1-2,0,0
202501121908,2025-01-12,19,8,2-1,890,L02,1-2,0,0
202501121909,2025-01-12,19,9,3-1,1060,L03,1-3,0,0
202501121911,2025-01-12,19,11,1-3,280,L01,1-2,0,0
202501122102,2025-01-12,21,2,4-2,2480,L06,1-2,0,0
202501122102,2025-01-12,21,2,4-2,2480,L07,1-3,0,0
202501122103,2025-01-12,21,3,3-5,720,L03,1-3,0,0
202501122104,2025-01-12,21,4,1-5,340,L01,1-2,0,0
202501122106,2025-01-12,21,6,2-3,950,L05,1-2,0,0
202501122108,2025-01-12,21,8,1-3,2760,L05,1-2,0,0
202501122108,2025-01-12,21,8,1-3,2760,L10,1-3,1,2760
202501122109,2025-01-12,21,9,1-3,430,L03,1-3,1,430
202501130202,2025-01-13,02,2,1-2,440,L05,1-2,1,440
202501130208,2025-01-13,02,8,1-2,400,L06,1-2,1,400
202501130208,2025-01-13,02,8,1-2,400,L07,1-3,0,0
202501130210,2025-01-13,02,10,1-2,450,L01,1-2,1,450
202501130212,2025-01-13,02,12,1-4,370,L06,1-2,0,0
202501130212,2025-01-13,02,12,1-4,370,L07,1-3,0,0
202501130501,2025-01-13,05,1,1-5,240,L01,1-2,0,0
202501130502,2025-01-13,05,2,5-2,1570,L01,1-2,0,0
202501130505,2025-01-13,05,5,2-3,870,L01,1-2,0,0
202501130505,2025-01-13,05,5,2-3,870,L08,1-3,0,0
202501130509,2025-01-13,05,9,1-3,190,L03,1-3,1,190
202501130601,2025-01-13,06,1,2-4,1370,L10,1-3,0,0
202501130605,2025-01-13,06,5,4-1,5050,L01,1-2,0,0
202501130606,2025-01-13,06,6,1-3,580,L03,1-3,1,580
202501130607,2025-01-13,06,7,3-5,1090,L01,1-2,0,0
202501130607,2025-01-13,06,7,3-5,1090,L08,1-3,0,0
202501130609,2025-01-13,06,9,1-3,890,L03,1-3,1,890
202501130612,2025-01-13,06,12,2-4,7070,L05,1-2,0,0
202501130902,2025-01-13,09,2,1-4,860,L06,1-2,0,0
202501130909,2025-01-13,09,9,1-2,360,L05,1-2,1,360
202501130911,2025-01-13,09,11,2-1,1080,L06,1-2,0,0
202501130912,2025-01-13,09,12,2-1,1930,L10,1-3,0,0
202501131101,2025-01-13,11,1,1-2,390,L01,1-2,1,390
202501131102,2025-01-13,11,2,1-3,400,L01,1-2,0,0
202501131104,2025-01-13,11,4,2-4,950,L02,1-2,0,0
202501131106,2025-01-13,11,6,2-4,440,L05,1-2,0,0
202501131107,2025-01-13,11,7,1-3,1430,L01,1-2,0,0
202501131110,2025-01-13,11,10,1-3,560,L03,1-3,1,560
202501131111,2025-01-13,11,11,4-3,2980,L05,1-2,0,0
202501131112,2025-01-13,11,12,1-3,260,L01,1-2,0,0
202501131201,2025-01-13,12,1,1-2,410,L06,1-2,1,410
202501131203,2025-01-13,12,3,3-2,2160,L05,1-2,0,0
202501131209,2025-01-13,12,9,3-5,1040,L03,1-3,0,0
202501131301,2025-01-13,13,1,1-3,450,L05,1-2,0,0
202501131303,2025-01-13,13,3,3-2,560,L05,1-2,0,0
202501131304,2025-01-13,13,4,1-2,240,L02,1-2,1,240
202501131304,2025-01-13,13,4,1-2,240,L08,1-3,0,0
202501131306,2025-01-13,13,6,1-2,250,L05,1-2,1,250
202501131307,2025-01-13,13,7,1-2,510,L03,1-3,0,0
202501131310,2025-01-13,13,10,1-4,410,L08,1-3,0,0
202501131402,2025-01-13,14,2,1-5,2530,L06,1-2,0,0
202501131404,2025-01-13,14,4,4-1,1030,L01,1-2,0,0
202501131406,2025-01-13,14,6,3-1,2120,L01,1-2,0,0
202501131407,2025-01-13,14,7,2-5,710,L05,1-2,0,0
202501131408,2025-01-13,14,8,3-4,3330,L03,1-3,0,0
202501131411,2025-01-13,14,11,1-2,370,L08,1-3,0,0
202501131507,2025-01-13,15,7,1-2,370,L01,1-2,1,370
202501131508,2025-01-13,15,8,4-1,890,L05,1-2,0,0
202501131510,2025-01-13,15,10,1-4,480,L06,1-2,0,0
202501131512,2025-01-13,15,12,3-1,1210,L01,1-2,0,0
202501131701,2025-01-13,17,1,6-1,560,L01,1-2,0,0
202501131704,2025-01-13,17,4,4-6,2840,L05,1-2,0,0
202501131706,2025-01-13,17,6,3-4,1080,L06,1-2,0,0
202501131707,2025-01-13,17,7,2-4,1440,L02,1-2,0,0
202501131708,2025-01-13,17,8,5-2,360,L05,1-2,0,0
202501131709,2025-01-13,17,9,1-2,370,L01,1-2,1,370
202501131711,2025-01-13,17,11,1-2,320,L05,1-2,1,320
202501131712,2025-01-13,17,12,1-4,320,L03,1-3,0,0
202501131801,2025-01-13,18,1,1-2,220,L08,1-3,0,0
202501131802,2025-01-13,18,2,1-2,500,L02,1-2,1,500
202501131802,2025-01-13,18,2,1-2,500,L03,1-3,0,0
202501131803,2025-01-13,18,3,1-3,500,L10,1-3,1,500
202501131804,2025-01-13,18,4,1-4,210,L01,1-2,0,0
202501131804,2025-01-13,18,4,1-4,210,L08,1-3,0,0
202501131805,2025-01-13,18,5,1-5,510,L08,1-3,0,0
202501131806,2025-01-13,18,6,2-6,2600,L05,1-2,0,0
202501131902,2025-01-13,19,2,2-1,960,L01,1-2,0,0
202501131902,2025-01-13,19,2,2-1,960,L08,1-3,0,0
202501131903,2025-01-13,19,3,1-3,610,L01,1-2,0,0
202501131903,2025-01-13,19,3,1-3,610,L08,1-3,1,610
202501131904,2025-01-13,19,4,1-4,310,L06,1-2,0,0
202501131906,2025-01-13,19,6,1-6,4140,L06,1-2,0,0
202501131907,2025-01-13,19,7,1-6,2080,L01,1-2,0,0
202501131907,2025-01-13,19,7,1-6,2080,L08,1-3,0,0
202501132001,2025-01-13,20,1,1-6,2320,L03,1-3,0,0
202501132002,2025-01-13,20,2,1-4,2860,L06,1-2,0,0
202501132008,2025-01-13,20,8,1-2,180,L06,1-2,1,180
202501132009,2025-01-13,20,9,1-6,710,L05,1-2,0,0
202501132012,2025-01-13,20,12,1-3,460,L08,1-3,1,460
202501132101,2025-01-13,21,1,5-1,2820,L01,1-2,0,0
202501132101,2025-01-13,21,1,5-1,2820,L08,1-3,0,0
202501132105,2025-01-13,21,5,2-1,700,L01,1-2,0,0
202501132105,2025-01-13,21,5,2-1,700,L08,1-3,0,0
202501132106,2025-01-13,21,6,4-6,3740,L10,1-3,0,0
202501132109,2025-01-13,21,9,4-2,3600,L08,1-3,0,0
202501132110,2025-01-13,21,10,1-6,1220,L01,1-2,0,0
202501140201,2025-01-14,02,1,1-3,930,L10,1-3,1,930
202501140203,2025-01-14,02,3,2-5,3270,L01,1-2,0,0
202501140206,2025-01-14,02,6,5-1,3070,L01,1-2,0,0
202501140206,2025-01-14,02,6,5-1,3070,L08,1-3,0,0
202501140208,2025-01-14,02,8,3-5,4560,L02,1-2,0,0
202501140208,2025-01-14,02,8,3-5,4560,L03,1-3,0,0
202501140209,2025-01-14,02,9,1-2,860,L01,1-2,1,860
202501140210,2025-01-14,02,10,1-2,370,L05,1-2,1,370
202501140211,2025-01-14,02,11,1-2,560,L01,1-2,1,560
202501140211,2025-01-14,02,11,1-2,560,L08,1-3,0,0
202501140302,2025-01-14,03,2,1-6,2540,L03,1-3,0,0
202501140303,2025-01-14,03,3,1-5,1340,L03,1-3,0,0
202501140304,2025-01-14,03,4,1-2,360,L01,1-2,1,360
202501140307,2025-01-14,03,7,5-1,3540,L03,1-3,0,0
202501140308,2025-01-14,03,8,1-4,690,L02,1-2,0,0
202501140312,2025-01-14,03,12,3-1,2190,L03,1-3,0,0
202501140504,2025-01-14,05,4,1-5,510,L08,1-3,0,0
202501140505,2025-01-14,05,5,1-3,680,L06,1-2,0,0
202501140509,2025-01-14,05,9,1-2,370,L10,1-3,0,0
202501140510,2025-01-14,05,10,2-3,1700,L05,1-2,0,0
202501140901,2025-01-14,09,1,1-2,240,L06,1-2,1,240
202501140904,2025-01-14,09,4,3-1,910,L05,1-2,0,0
202501140905,2025-01-14,09,5,1-4,380,L03,1-3,0,0
202501140909,2025-01-14,09,9,2-4,2500,L05,1-2,0,0
202501141002,2025-01-14,10,2,2-1,390,L06,1-2,0,0
202501141002,2025-01-14,10,2,2-1,390,L07,1-3,0,0
202501141003,2025-01-14,10,3,2-4,5730,L01,1-2,0,0
202501141005,2025-01-14,10,5,2-3,2380,L02,1-2,0,0
202501141006,2025-01-14,10,6,1-4,1050,L07,1-3,0,0
202501141008,2025-01-14,10,8,1-3,420,L05,1-2,0,0
202501141010,2025-01-14,10,10,2-1,520,L01,1-2,0,0
202501141012,2025-01-14,10,12,1-3,540,L03,1-3,1,540
202501141103,2025-01-14,11,3,2-1,540,L10,1-3,0,0
202501141104,2025-01-14,11,4,2-1,4270,L06,1-2,0,0
202501141104,2025-01-14,11,4,2-1,4270,L07,1-3,0,0
202501141105,2025-01-14,11,5,1-3,600,L01,1-2,0,0
202501141109,2025-01-14,11,9,2-1,240,L06,1-2,0,0
202501141110,2025-01-14,11,10,1-3,1050,L06,1-2,0,0
202501141110,2025-01-14,11,10,1-3,1050,L10,1-3,1,1050
202501141111,2025-01-14,11,11,1-4,360,L01,1-2,0,0
202501141111,2025-01-14,11,11,1-4,360,L08,1-3,0,0
202501141112,2025-01-14,11,12,1-2,600,L01,1-2,1,600
202501141203,2025-01-14,12,3,1-3,360,L02,1-2,0,0
202501141203,2025-01-14,12,3,1-3,360,L03,1-3,1,360
202501141208,2025-01-14,12,8,1-2,200,L01,1-2,1,200
202501141208,2025-01-14,12,8,1-2,200,L08,1-3,0,0
202501141210,2025-01-14,12,10,1-2,350,L05,1-2,1,350
202501141211,2025-01-14,12,11,1-3,840,L02,1-2,0,0
202501141211,2025-01-14,12,11,1-3,840,L03,1-3,1,840
202501141301,2025-01-14,13,1,1-3,340,L01,1-2,0,0
202501141304,2025-01-14,13,4,4-2,550,L05,1-2,0,0
202501141306,2025-01-14,13,6,1-4,310,L05,1-2,0,0
202501141308,2025-01-14,13,8,2-1,710,L06,1-2,0,0
202501141311,2025-01-14,13,11,1-2,270,L03,1-3,0,0
202501141702,2025-01-14,17,2,4-1,4580,L05,1-2,0,0
202501141704,2025-01-14,17,4,2-1,1810,L06,1-2,0,0
202501141710,2025-01-14,17,10,1-3,230,L03,1-3,1,230
202501141711,2025-01-14,17,11,1-3,190,L09,1-3,1,190
202501141712,2025-01-14,17,12,3-4,4960,L05,1-2,0,0
202501141901,2025-01-14,19,1,1-4,2480,L08,1-3,0,0
202501141902,2025-01-14,19,2,1-2,260,L01,1-2,1,260
202501141906,2025-01-14,19,6,1-2,430,L06,1-2,1,430
202501141907,2025-01-14,19,7,1-4,1060,L01,1-2,0,0
202501141907,2025-01-14,19,7,1-4,1060,L08,1-3,0,0
202501141909,2025-01-14,19,9,2-1,2790,L05,1-2,0,0
202501141910,2025-01-14,19,10,1-2,230,L07,1-3,0,0
202501142003,2025-01-14,20,3,1-6,710,L06,1-2,0,0
202501142003,2025-01-14,20,3,1-6,710,L07,1-3,0,0
202501142004,2025-01-14,20,4,6-3,2510,L01,1-2,0,0
202501142007,2025-01-14,20,7,2-5,4060,L01,1-2,0,0
202501142007,2025-01-14,20,7,2-5,4060,L08,1-3,0,0
202501142009,2025-01-14,20,9,1-5,1130,L02,1-2,0,0
202501142009,2025-01-14,20,9,1-5,1130,L03,1-3,0,0
202501142010,2025-01-14,20,10,1-3,330,L06,1-2,0,0
202501142011,2025-01-14,20,11,2-1,430,L02,1-2,0,0
202501142012,2025-01-14,20,12,1-4,340,L02,1-2,0,0
202501142101,2025-01-14,21,1,1-2,230,L01,1-2,1,230
202501142102,2025-01-14,21,2,1-4,320,L05,1-2,0,0
202501142106,2025-01-14,21,6,5-2,2190,L10,1-3,0,0
202501142111,2025-01-14,21,11,1-2,300,L01,1-2,1,300
202501142201,2025-01-14,22,1,1-4,440,L01,1-2,0,0
202501142202,2025-01-14,22,2,1-2,1100,L06,1-2,1,1100
202501142202,2025-01-14,22,2,1-2,1100,L07,1-3,0,0
202501142203,2025-01-14,22,3,2-3,660,L06,1-2,0,0
202501142204,2025-01-14,22,4,1-5,610,L10,1-3,0,0
202501142207,2025-01-14,22,7,3-1,520,L03,1-3,0,0
202501142208,2025-01-14,22,8,1-2,440,L01,1-2,1,440
202501142208,2025-01-14,22,8,1-2,440,L08,1-3,0,0
202501142211,2025-01-14,22,11,3-1,5160,L02,1-2,0,0
202501142211,2025-01-14,22,11,3-1,5160,L08,1-3,0,0
202501142212,2025-01-14,22,12,4-1,1250,L01,1-2,0,0
202501142212,2025-01-14,22,12,4-1,1250,L08,1-3,0,0
202501150302,2025-01-15,03,2,1-5,1020,L03,1-3,0,0
202501150305,2025-01-15,03,5,2-5,1930,L01,1-2,0,0
202501150305,2025-01-15,03,5,2-5,1930,L08,1-3,0,0
202501150306,2025-01-15,03,6,4-1,3710,L01,1-2,0,0
202501150311,2025-01-15,03,11,1-5,900,L08,1-3,0,0
202501150312,2025-01-15,03,12,1-2,320,L01,1-2,1,320
202501150504,2025-01-15,05,4,2-3,790,L09,1-3,0,0
202501150505,2025-01-15,05,5,2-6,410,L05,1-2,0,0
202501150510,2025-01-15,05,10,4-1,2440,L02,1-2,0,0
202501150511,2025-01-15,05,11,1-4,390,L05,1-2,0,0
202501150512,2025-01-15,05,12,5-1,1970,L02,1-2,0,0
202501150703,2025-01-15,07,3,1-2,1060,L01,1-2,1,1060
202501150703,2025-01-15,07,3,1-2,1060,L08,1-3,0,0
202501150704,2025-01-15,07,4,1-6,750,L01,1-2,0,0
202501150704,2025-01-15,07,4,1-6,750,L08,1-3,0,0
202501150705,2025-01-15,07,5,4-5,370,L10,1-3,0,0
202501150707,2025-01-15,07,7,1-3,260,L01,1-2,0,0
202501150708,2025-01-15,07,8,2-1,350,L01,1-2,0,0
202501150708,2025-01-15,07,8,2-1,350,L08,1-3,0,0
202501150711,2025-01-15,07,11,1-5,1470,L07,1-3,0,0
202501151006,2025-01-15,10,6,1-5,700,L01,1-2,0,0
202501151007,2025-01-15,10,7,2-1,830,L01,1-2,0,0
202501151007,2025-01-15,10,7,2-1,830,L09,1-3,0,0
202501151012,2025-01-15,10,12,2-1,2040,L06,1-2,0,0
202501151101,2025-01-15,11,1,1-2,510,L05,1-2,1,510
202501151102,2025-01-15,11,2,1-5,1900,L01,1-2,0,0
202501151106,2025-01-15,11,6,5-1,1530,L08,1-3,0,0
202501151107,2025-01-15,11,7,1-2,4040,L01,1-2,1,4040
202501151108,2025-01-15,11,8,1-2,1140,L08,1-3,0,0
202501151110,2025-01-15,11,10,2-1,1350,L01,1-2,0,0
202501151111,2025-01-15,11,11,1-5,550,L05,1-2,0,0
202501151112,2025-01-15,11,12,1-3,250,L06,1-2,0,0
202501151304,2025-01-15,13,4,2-6,950,L02,1-2,0,0
202501151304,2025-01-15,13,4,2-6,950,L08,1-3,0,0
202501151305,2025-01-15,13,5,2-3,570,L01,1-2,0,0
202501151309,2025-01-15,13,9,2-6,750,L05,1-2,0,0
202501151310,2025-01-15,13,10,1-5,470,L06,1-2,0,0
202501151702,2025-01-15,17,2,2-4,12280,L05,1-2,0,0
202501151703,2025-01-15,17,3,1-2,2030,L01,1-2,1,2030
202501151704,2025-01-15,17,4,2-4,9060,L02,1-2,0,0
202501151704,2025-01-15,17,4,2-4,9060,L08,1-3,0,0
202501151706,2025-01-15,17,6,5-3,21880,L01,1-2,0,0
202501151706,2025-01-15,17,6,5-3,21880,L08,1-3,0,0
202501151709,2025-01-15,17,9,1-3,560,L01,1-2,0,0
202501151710,2025-01-15,17,10,1-5,760,L02,1-2,0,0
202501151710,2025-01-15,17,10,1-5,760,L08,1-3,0,0
202501151712,2025-01-15,17,12,1-5,1720,L09,1-3,0,0
202501151901,2025-01-15,19,1,3-5,4860,L01,1-2,0,0
202501151902,2025-01-15,19,2,2-1,1130,L08,1-3,0,0
202501151903,2025-01-15,19,3,1-2,380,L07,1-3,0,0
202501151904,2025-01-15,19,4,3-4,16860,L02,1-2,0,0
202501151904,2025-01-15,19,4,3-4,16860,L03,1-3,0,0
202501151909,2025-01-15,19,9,3-1,820,L03,1-3,0,0
202501151910,2025-01-15,19,10,4-5,7390,L07,1-3,0,0
202501151911,2025-01-15,19,11,1-6,4360,L05,1-2,0,0
202501151912,2025-01-15,19,12,1-3,270,L08,1-3,1,270
202501152002,2025-01-15,20,2,1-3,670,L06,1-2,0,0
202501152002,2025-01-15,20,2,1-3,670,L07,1-3,1,670
202501152005,2025-01-15,20,5,1-4,470,L06,1-2,0,0
202501152005,2025-01-15,20,5,1-4,470,L07,1-3,0,0
202501152006,2025-01-15,20,6,1-4,1480,L06,1-2,0,0
202501152007,2025-01-15,20,7,1-5,1610,L02,1-2,0,0
202501152007,2025-01-15,20,7,1-5,1610,L03,1-3,0,0
202501152008,2025-01-15,20,8,2-5,9750,L05,1-2,0,0
202501152010,2025-01-15,20,10,1-5,880,L05,1-2,0,0
202501152101,2025-01-15,21,1,1-2,310,L02,1-2,1,310
202501152101,2025-01-15,21,1,1-2,310,L03,1-3,0,0
202501152102,2025-01-15,21,2,1-2,400,L02,1-2,1,400
202501152108,2025-01-15,21,8,2-1,420,L05,1-2,0,0
202501152109,2025-01-15,21,9,1-4,380,L10,1-3,0,0
202501152110,2025-01-15,21,10,1-5,1610,L01,1-2,0,0
202501152111,2025-01-15,21,11,1-3,430,L05,1-2,0,0
202501152204,2025-01-15,22,4,3-5,3130,L06,1-2,0,0
202501152204,2025-01-15,22,4,3-5,3130,L07,1-3,0,0
202501152207,2025-01-15,22,7,1-2,360,L01,1-2,1,360
202501152208,2025-01-15,22,8,2-4,370,L06,1-2,0,0
202501152209,2025-01-15,22,9,1-2,660,L02,1-2,1,660
202501152209,2025-01-15,22,9,1-2,660,L09,1-3,0,0
202501152210,2025-01-15,22,10,1-3,190,L01,1-2,0,0
202501152210,2025-01-15,22,10,1-3,190,L08,1-3,1,190
202501152211,2025-01-15,22,11,3-1,4140,L06,1-2,0,0
202501152212,2025-01-15,22,12,1-3,520,L01,1-2,0,0
202501160302,2025-01-16,03,2,1-2,460,L03,1-3,0,0
202501160303,2025-01-16,03,3,2-3,1370,L05,1-2,0,0
202501160305,2025-01-16,03,5,2-3,1140,L01,1-2,0,0
